id,provider_name,provider_id,segment_name,country
11152803,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Economy > Family > Fairly High Income From Capital (Super Target) (BlueKai),sweden
15101934,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Economy > Family > Fairly Low Income From Capital (Power Reach) (BlueKai),sweden
11153861,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Economy > Family > Fairly Low Income From Capital (Super Target) (BlueKai),sweden
15101610,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Economy > Family > High Income From Capital (Power Reach) (BlueKai),sweden
11154589,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Economy > Family > High Income From Capital (Super Target) (BlueKai),sweden
15101849,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Economy > Family > Low Income From Capital (Power Reach) (BlueKai),sweden
11154025,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Economy > Family > Low Income From Capital (Super Target) (BlueKai),sweden
15101641,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Economy > Family > No Income From Capital (Power Reach) (BlueKai),sweden
11154214,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Economy > Family > No Income From Capital (Super Target) (BlueKai),sweden
11153786,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Economy > Household Income (BlueKai),sweden
15101554,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Economy > Household Income > 0-149 999 (Power Reach) (BlueKai),sweden
11156686,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Economy > Household Income > 0-149 999 (Super Target) (BlueKai),sweden
15101080,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Economy > Household Income > 1 000 000 + (Power Reach) (BlueKai),sweden
11154815,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Economy > Household Income > 1 000 000 + (Super Target) (BlueKai),sweden
15101372,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Economy > Household Income > 150 000-299 999 (Power Reach) (BlueKai),sweden
11154920,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Economy > Household Income > 150 000-299 999 (Super Target) (BlueKai),sweden
15102970,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Economy > Household Income > 300 000-499 999 (Power Reach) (BlueKai),sweden
11155574,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Economy > Household Income > 300 000-499 999 (Super Target) (BlueKai),sweden
15101266,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Economy > Household Income > 500 000-749 999 (Power Reach) (BlueKai),sweden
11153829,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Economy > Household Income > 500 000-749 999 (Super Target) (BlueKai),sweden
15102133,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Economy > Household Income > 750 000-999 999 (Power Reach) (BlueKai),sweden
11155633,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Economy > Household Income > 750 000-999 999 (Super Target) (BlueKai),sweden
8011174,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Mosaic > (A) Affluent Pioneers (BlueKai),sweden
11155006,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Online Mosaic > (A) Affluent Pioneers (BlueKai),sweden
8012936,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Power Reach > Financial Services > Wealthy (BlueKai),sweden
8013502,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Super Target > Economy > Capital > Fairly High Income From Capital (BlueKai),sweden
8013507,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Super Target > Economy > Capital > Fairly Modest Income From Capital (BlueKai),sweden
8013505,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Super Target > Economy > Capital > High Income From Capital (BlueKai),sweden
8013504,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Super Target > Economy > Capital > Modest Income From Capital (BlueKai),sweden
8013069,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Super Target > Economy > Income (BlueKai),sweden
8013515,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Super Target > Economy > Income > 0-149 999 (BlueKai),sweden
8013514,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Super Target > Economy > Income > 1 000 000 + (BlueKai),sweden
8013513,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Super Target > Economy > Income > 150 000-299 999 (BlueKai),sweden
8013519,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Super Target > Economy > Income > 300 000-499 999 (BlueKai),sweden
8013518,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Super Target > Economy > Income > 500 000-749 999 (BlueKai),sweden
8013516,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Sweden > Super Target > Economy > Income > 750 000-999 999 (BlueKai),sweden
7518187,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Semasio > Sweden > Interest > Automotive > Luxury (BlueKai),sweden
7518197,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Semasio > Sweden > Interest > Luxury Products (BlueKai),sweden
15101157,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Interests > Interested in Weightloss (Power Reach) (BlueKai),denmark
11155830,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Interests > Interested in Weightloss (Super Target) (BlueKai),denmark
8576938,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > France (FR) > Hobbies and Interests (Affinity) > Health and Fitness > Wellness > Dieting and Weight Loss (BlueKai),france
8576955,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Germany (DE) > Hobbies and Interests (Affinity) > Health and Fitness > Wellness > Dieting and Weight Loss (BlueKai),germany
8576972,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Italy (IT) > Hobbies and Interests (Affinity) > Health and Fitness > Wellness > Dieting and Weight Loss (BlueKai),italy
8577010,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > Spain (ES) > Hobbies and Interests (Affinity) > Health and Fitness > Wellness > Dieting and Weight Loss (BlueKai),spain
11155564,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Family & Parenting (BlueKai),denmark
11155185,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Family & Parenting > Children (BlueKai),denmark
15102392,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Family & Parenting > Children > Households with 1 or 2 Children (Power Reach) (BlueKai),denmark
11153862,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Family & Parenting > Children > Households with 1 or 2 Children (Super Target) (BlueKai),denmark
15101456,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Family & Parenting > Children > Households with Children (Power Reach) (BlueKai),denmark
11155367,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Family & Parenting > Children > Households with Children (Super Target) (BlueKai),denmark
15101560,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Family & Parenting > Children > Households with More than 2 Children (Power Reach) (BlueKai),denmark
11153007,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Family & Parenting > Children > Households with More than 2 Children (Super Target) (BlueKai),denmark
15101328,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Family & Parenting > Children > Households Without Children (Power Reach) (BlueKai),denmark
11156879,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Family & Parenting > Children > Households Without Children (Super Target) (BlueKai),denmark
11156869,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Family & Parenting > Gender (BlueKai),denmark
11155774,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Family & Parenting > Gender > Females (BlueKai),denmark
11153530,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Family & Parenting > Gender > Males (BlueKai),denmark
15102574,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Interests > Interested in Kids (Power Reach) (BlueKai),denmark
11154300,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Interests > Interested in Kids (Super Target) (BlueKai),denmark
11154842,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Life Phases > Couples with Kids (Power Reach) (BlueKai),denmark
11153254,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Life Phases > Couples with Kids (Super Target) (BlueKai),denmark
11157485,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,"Branded Data > Nordic Data Resources > Denmark > Life Phases > Couples, No Kids (Power Reach) (BlueKai)",denmark
11153799,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,"Branded Data > Nordic Data Resources > Denmark > Life Phases > Couples, No Kids (Super Target) (BlueKai)",denmark
11157121,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Life Phases > Families with School Children (BlueKai),denmark
11154630,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Life Phases > Families with Teen-Age Kids (BlueKai),denmark
11152966,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Life Phases > Families with Young Kids (BlueKai),denmark
11154921,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Life Phases > Older Couples with No Kids Living At Home (BlueKai),denmark
11153602,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Life Phases > Singles & Young Couples W/O Kids (BlueKai),denmark
11155008,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Life Phases > Singles with Kids (Power Reach) (BlueKai),denmark
11156318,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Life Phases > Singles with Kids (Super Target) (BlueKai),denmark
11155090,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,"Branded Data > Nordic Data Resources > Denmark > Life Phases > Singles, No Kids (Power Reach) (BlueKai)",denmark
11153688,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,"Branded Data > Nordic Data Resources > Denmark > Life Phases > Singles, No Kids (Super Target) (BlueKai)",denmark
8012509,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Power Reach > Life Phases > Families With Children (BlueKai),denmark
8013354,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Power Reach > Life Phases > Families With Children > Families With Teen-Age Kids (BlueKai),denmark
8013353,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Power Reach > Life Phases > Families With Children > Families With Young Kids (BlueKai),denmark
8013352,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Power Reach > Life Phases > Older Couples & Seniors > Older Couples With No Kids Living At Home (BlueKai),denmark
8012503,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Power Reach > Life Phases > Singles & Young Couples W/O Kids (BlueKai),denmark
8011072,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Super Target > Family & Parenting (BlueKai),denmark
8012534,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Super Target > Family & Parenting > Children'S Wear (BlueKai),denmark
8012531,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Super Target > Family & Parenting > Family & Parenting (BlueKai),denmark
8012525,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Super Target > Family & Parenting > Kids Toys (BlueKai),denmark
8012547,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Denmark > Super Target > Shopping > Kids Toys (BlueKai),denmark
7518136,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Semasio > Denmark > Intent > Baby & Children's Goods (BlueKai),denmark
7518152,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Semasio > Denmark > Interest > Family & Parenting (BlueKai),denmark
10175940,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Mobilewalla > Finland > General Demography > Young Mothers (BlueKai),finland
11154333,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Finland > Family Type > Child (0-17 Yrs) (BlueKai),finland
11154188,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Finland > Family Type > Childless Young Couple (-34 Yrs) (BlueKai),finland
11153681,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Finland > Family Type > School-Age Child (7-12 Yrs) (BlueKai),finland
11154763,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Finland > Family Type > Small Child (Under 3 Yrs) (BlueKai),finland
11153218,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Finland > Family Type > Under-School-Age Child (Under 7 Yrs) (BlueKai),finland
11155722,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Finland > Household Members > Children Groups (BlueKai),finland
15103550,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Finland > Household Members > Children Groups > 12 - 17 Years Old (Power Reach) (BlueKai),finland
11154985,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Finland > Household Members > Children Groups > 12 - 17 Years Old (Super Target) (BlueKai),finland
15102934,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Finland > Household Members > Children Groups > 5 - 11 Years Old (Power Reach) (BlueKai),finland
11154902,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Finland > Household Members > Children Groups > 5 - 11 Years Old (Super Target) (BlueKai),finland
15101674,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Finland > Household Members > Children Groups > Over 18 (Power Reach) (BlueKai),finland
11154337,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Finland > Household Members > Children Groups > Over 18 (Super Target) (BlueKai),finland
15102191,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Finland > Household Members > Children Groups > Under 5 (Power Reach) (BlueKai),finland
11155739,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Finland > Household Members > Children Groups > Under 5 (Super Target) (BlueKai),finland
11154526,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Finland > Household Members > Number of Children (BlueKai),finland
15101822,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Finland > Household Members > Number of Children > 1 (Power Reach) (BlueKai),finland
11153782,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Finland > Household Members > Number of Children > 1 (Super Target) (BlueKai),finland
15102624,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Finland > Household Members > Number of Children > 2 (Power Reach) (BlueKai),finland
11154875,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Finland > Household Members > Number of Children > 2 (Super Target) (BlueKai),finland
15102438,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Finland > Household Members > Number of Children > 3 (Power Reach) (BlueKai),finland
11154557,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Finland > Household Members > Number of Children > 3 (Super Target) (BlueKai),finland
15101502,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Finland > Household Members > Number of Children > 4 (Power Reach) (BlueKai),finland
11154852,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Finland > Household Members > Number of Children > 4 (Super Target) (BlueKai),finland
15101672,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Finland > Household Members > Number of Children > 5 or More (Power Reach) (BlueKai),finland
11157539,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Finland > Household Members > Number of Children > 5 or More (Super Target) (BlueKai),finland
15102817,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Finland > Household Members > Number of Children > None (Power Reach) (BlueKai),finland
11155072,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Finland > Household Members > Number of Children > None (Super Target) (BlueKai),finland
8012599,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Finland > Power Reach > Life Phases > Families With Children (BlueKai),finland
8012610,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Finland > Power Reach > Life Phases > Older Couples Without Children (BlueKai),finland
8012611,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Finland > Super Target > Family Type > Child (0-17 Yrs) (BlueKai),finland
8013357,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Finland > Super Target > Family Type > Child (0-17 Yrs) > School-Age Child (7-12 Yrs) (BlueKai),finland
8013370,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Finland > Super Target > Family Type > Child (0-17 Yrs) > Small Child (Under 3 Yrs) (BlueKai),finland
8013368,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Finland > Super Target > Family Type > Child (0-17 Yrs) > Teenager (13-17 Yrs) (BlueKai),finland
8013359,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Finland > Super Target > Family Type > Child (0-17 Yrs) > Under-School-Age Child (Under 7 Yrs) (BlueKai),finland
8012612,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Finland > Super Target > Family Type > No Children (BlueKai),finland
8013381,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Finland > Super Target > Family Type > No Children > Childless Young Couple (-34 Yrs) (BlueKai),finland
8013380,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Finland > Super Target > Family Type > No Children > Grown-Up (18-64 Yrs) (BlueKai),finland
8013379,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Finland > Super Target > Family Type > No Children > Pension-Age (65- Yrs) (BlueKai),finland
8013378,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Finland > Super Target > Family Type > No Children > Single Young (-34 Yrs) (BlueKai),finland
8012633,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Nordic Data Resources > Finland > Super Target > Interests > Family & Parenting (BlueKai),finland
7521247,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Conexance > France - Conexance Demographics > Demographics > Age of Children (BlueKai),france
7521250,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Conexance > France - Conexance Demographics > Demographics > Age of Children > Child between 0-3 (BlueKai),france
7521259,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Conexance > France - Conexance Demographics > Demographics > Age of Children > Child between 11-15 (BlueKai),france
7521262,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Conexance > France - Conexance Demographics > Demographics > Age of Children > Child between 16-18 (BlueKai),france
7521253,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Conexance > France - Conexance Demographics > Demographics > Age of Children > Child between 4-6 (BlueKai),france
7521256,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Conexance > France - Conexance Demographics > Demographics > Age of Children > Child between 7-10 (BlueKai),france
7892351,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Branded Data > Mobilewalla > France > General Demography > Young Mothers (BlueKai),france
6753927,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > France (FR) > Demographic > Household Composition > Children in Household (BlueKai),france
6753929,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > France (FR) > Demographic > Household Composition > Children in Household > Yes (BlueKai),france
8576935,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > France (FR) > Hobbies and Interests (Affinity) > Beauty and Style > Fashion and Accessories > Children's (BlueKai),france
8573874,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > France (FR) > Hobbies and Interests (Affinity) > Parenting and Family (BlueKai),france
8575534,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > France (FR) > Hobbies and Interests (Affinity) > Parenting and Family > Men's Interests (Affinity) (BlueKai),france
8575535,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > France (FR) > Hobbies and Interests (Affinity) > Parenting and Family > Parenting Babies and Toddlers (BlueKai),france
8575537,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > France (FR) > Hobbies and Interests (Affinity) > Parenting and Family > Parenting Kids (BlueKai),france
8575531,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > France (FR) > Hobbies and Interests (Affinity) > Parenting and Family > Women's Interests (Affinity) (BlueKai),france
8575543,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > France (FR) > Hobbies and Interests (Affinity) > Shopping > Children's Products (BlueKai),france
8573235,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > France (FR) > Life Stages and Events > Family and Children (Kids) (BlueKai),france
8573999,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > France (FR) > Life Stages and Events > Family and Children (Kids) > New and Growing Families (BlueKai),france
8573997,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > France (FR) > Life Stages and Events > Family and Children (Kids) > New Parents (BlueKai),france
13583395,"Audiences by Oracle (BlueKai, Datalogix, AddThis)",1262,Oracle Country-Specific Audiences > France (FR) > Lifestyles > Parents and Family (BlueKai),france
